start--------------------------------------------
packet_index ,47, sent_timestamp ,1689140701.5725167, received_timestamp,1689140701.6794214,received-send delay ,0.10690474510192871, and size ,100000,
packet_index ,48, sent_timestamp ,1689140701.6592157, received_timestamp,1689140701.7605457,received-send delay ,0.10133004188537598, and size ,100000,
packet_index ,49, sent_timestamp ,1689140701.7404764, received_timestamp,1689140701.8604162,received-send delay ,0.11993980407714844, and size ,100000,
packet_index ,50, sent_timestamp ,1689140701.8403652, received_timestamp,1689140701.9600878,received-send delay ,0.11972260475158691, and size ,100000,
start--------------------------------------------
packet_index ,1, sent_timestamp ,1689140718.2147543, received_timestamp,1689140718.5918298,received-send delay ,0.3770754337310791, and size ,70000,
packet_index ,2, sent_timestamp ,1689140718.5717459, received_timestamp,1689140718.6754937,received-send delay ,0.10374784469604492, and size ,70000,
packet_index ,3, sent_timestamp ,1689140718.6552038, received_timestamp,1689140718.7616305,received-send delay ,0.10642671585083008, and size ,70000,
packet_index ,4, sent_timestamp ,1689140718.741363, received_timestamp,1689140718.8501034,received-send delay ,0.10874032974243164, and size ,70000,
packet_index ,5, sent_timestamp ,1689140718.8298624, received_timestamp,1689140718.945856,received-send delay ,0.11599373817443848, and size ,70000,
packet_index ,6, sent_timestamp ,1689140718.9256287, received_timestamp,1689140719.0279965,received-send delay ,0.10236787796020508, and size ,70000,
packet_index ,7, sent_timestamp ,1689140719.0075011, received_timestamp,1689140719.1116123,received-send delay ,0.1041111946105957, and size ,70000,
packet_index ,8, sent_timestamp ,1689140719.0913475, received_timestamp,1689140719.2105272,received-send delay ,0.11917972564697266, and size ,70000,
packet_index ,9, sent_timestamp ,1689140719.1903682, received_timestamp,1689140719.2974215,received-send delay ,0.10705327987670898, and size ,70000,
packet_index ,10, sent_timestamp ,1689140719.2772086, received_timestamp,1689140719.3993752,received-send delay ,0.12216663360595703, and size ,70000,
packet_index ,11, sent_timestamp ,1689140719.379114, received_timestamp,1689140719.4868681,received-send delay ,0.10775423049926758, and size ,70000,
packet_index ,12, sent_timestamp ,1689140719.4664528, received_timestamp,1689140719.5571263,received-send delay ,0.09067344665527344, and size ,70000,
packet_index ,13, sent_timestamp ,1689140719.5368383, received_timestamp,1689140719.6310952,received-send delay ,0.09425687789916992, and size ,70000,
packet_index ,14, sent_timestamp ,1689140719.6108513, received_timestamp,1689140719.7243252,received-send delay ,0.11347389221191406, and size ,70000,
packet_index ,15, sent_timestamp ,1689140719.7040958, received_timestamp,1689140719.80975,received-send delay ,0.10565423965454102, and size ,70000,
packet_index ,16, sent_timestamp ,1689140719.7894957, received_timestamp,1689140719.902337,received-send delay ,0.11284136772155762, and size ,70000,
packet_index ,17, sent_timestamp ,1689140719.88207, received_timestamp,1689140719.9800515,received-send delay ,0.09798145294189453, and size ,70000,
packet_index ,18, sent_timestamp ,1689140719.9597852, received_timestamp,1689140720.0602517,received-send delay ,0.10046648979187012, and size ,70000,
packet_index ,19, sent_timestamp ,1689140720.040019, received_timestamp,1689140720.1371603,received-send delay ,0.09714126586914062, and size ,70000,
packet_index ,20, sent_timestamp ,1689140720.116953, received_timestamp,1689140720.2160873,received-send delay ,0.09913444519042969, and size ,70000,
packet_index ,21, sent_timestamp ,1689140720.195885, received_timestamp,1689140720.2831297,received-send delay ,0.08724474906921387, and size ,70000,
packet_index ,22, sent_timestamp ,1689140720.2629244, received_timestamp,1689140720.346431,received-send delay ,0.08350658416748047, and size ,70000,
packet_index ,23, sent_timestamp ,1689140720.3262143, received_timestamp,1689140720.4363692,received-send delay ,0.11015486717224121, and size ,70000,
packet_index ,24, sent_timestamp ,1689140720.4160967, received_timestamp,1689140720.514834,received-send delay ,0.09873723983764648, and size ,70000,
packet_index ,25, sent_timestamp ,1689140720.4946191, received_timestamp,1689140720.5813537,received-send delay ,0.08673453330993652, and size ,70000,
packet_index ,26, sent_timestamp ,1689140720.5611358, received_timestamp,1689140720.6611075,received-send delay ,0.09997177124023438, and size ,70000,
packet_index ,27, sent_timestamp ,1689140720.6409016, received_timestamp,1689140720.7426388,received-send delay ,0.10173726081848145, and size ,70000,
packet_index ,28, sent_timestamp ,1689140720.7221315, received_timestamp,1689140720.8304403,received-send delay ,0.10830879211425781, and size ,70000,
packet_index ,29, sent_timestamp ,1689140720.8102243, received_timestamp,1689140720.9108772,received-send delay ,0.10065293312072754, and size ,70000,
packet_index ,30, sent_timestamp ,1689140720.8906975, received_timestamp,1689140721.009772,received-send delay ,0.11907458305358887, and size ,70000,
packet_index ,31, sent_timestamp ,1689140720.9896207, received_timestamp,1689140721.0993378,received-send delay ,0.10971713066101074, and size ,70000,
packet_index ,32, sent_timestamp ,1689140721.0791306, received_timestamp,1689140721.1936898,received-send delay ,0.11455917358398438, and size ,70000,
packet_index ,33, sent_timestamp ,1689140721.1735063, received_timestamp,1689140721.2712173,received-send delay ,0.09771108627319336, and size ,70000,
packet_index ,34, sent_timestamp ,1689140721.2507172, received_timestamp,1689140721.348148,received-send delay ,0.09743094444274902, and size ,70000,
packet_index ,35, sent_timestamp ,1689140721.327945, received_timestamp,1689140721.4338326,received-send delay ,0.10588765144348145, and size ,70000,
packet_index ,36, sent_timestamp ,1689140721.4136965, received_timestamp,1689140721.522993,received-send delay ,0.10929656028747559, and size ,70000,
packet_index ,37, sent_timestamp ,1689140721.5028605, received_timestamp,1689140721.597117,received-send delay ,0.09425640106201172, and size ,70000,
packet_index ,38, sent_timestamp ,1689140721.5769773, received_timestamp,1689140721.6859963,received-send delay ,0.10901904106140137, and size ,70000,
packet_index ,39, sent_timestamp ,1689140721.6659038, received_timestamp,1689140721.771899,received-send delay ,0.10599517822265625, and size ,70000,
packet_index ,40, sent_timestamp ,1689140721.7513978, received_timestamp,1689140721.8585987,received-send delay ,0.10720086097717285, and size ,70000,
packet_index ,41, sent_timestamp ,1689140721.838465, received_timestamp,1689140721.9395258,received-send delay ,0.10106086730957031, and size ,70000,
packet_index ,42, sent_timestamp ,1689140721.919391, received_timestamp,1689140722.026672,received-send delay ,0.10728096961975098, and size ,70000,
packet_index ,43, sent_timestamp ,1689140722.0065377, received_timestamp,1689140722.1292105,received-send delay ,0.12267279624938965, and size ,70000,
packet_index ,44, sent_timestamp ,1689140722.1090786, received_timestamp,1689140722.2087996,received-send delay ,0.09972095489501953, and size ,70000,
packet_index ,45, sent_timestamp ,1689140722.1887941, received_timestamp,1689140722.309783,received-send delay ,0.12098884582519531, and size ,70000,
packet_index ,46, sent_timestamp ,1689140722.2892916, received_timestamp,1689140722.4110916,received-send delay ,0.12179994583129883, and size ,70000,
packet_index ,47, sent_timestamp ,1689140722.3909755, received_timestamp,1689140722.499408,received-send delay ,0.10843253135681152, and size ,70000,
packet_index ,48, sent_timestamp ,1689140722.4792662, received_timestamp,1689140722.6005604,received-send delay ,0.12129426002502441, and size ,70000,
packet_index ,49, sent_timestamp ,1689140722.5806043, received_timestamp,1689140722.6705697,received-send delay ,0.0899653434753418, and size ,70000,
packet_index ,50, sent_timestamp ,1689140722.6504338, received_timestamp,1689140722.7491405,received-send delay ,0.09870672225952148, and size ,70000,
packet_index ,1, sent_timestamp ,1689140725.731992, received_timestamp,1689140726.0379114,received-send delay ,0.3059194087982178, and size ,80000,
packet_index ,2, sent_timestamp ,1689140726.0176654, received_timestamp,1689140726.1219718,received-send delay ,0.10430645942687988, and size ,80000,
packet_index ,3, sent_timestamp ,1689140726.1016757, received_timestamp,1689140726.1989658,received-send delay ,0.0972900390625, and size ,80000,
packet_index ,4, sent_timestamp ,1689140726.1786199, received_timestamp,1689140726.2600496,received-send delay ,0.08142971992492676, and size ,80000,
packet_index ,5, sent_timestamp ,1689140726.2397163, received_timestamp,1689140726.3536904,received-send delay ,0.11397409439086914, and size ,80000,
packet_index ,6, sent_timestamp ,1689140726.3333292, received_timestamp,1689140726.4421794,received-send delay ,0.10885024070739746, and size ,80000,
packet_index ,7, sent_timestamp ,1689140726.4218545, received_timestamp,1689140726.530488,received-send delay ,0.10863351821899414, and size ,80000,
packet_index ,8, sent_timestamp ,1689140726.5102334, received_timestamp,1689140726.621919,received-send delay ,0.11168551445007324, and size ,80000,
packet_index ,9, sent_timestamp ,1689140726.6016552, received_timestamp,1689140726.7026608,received-send delay ,0.10100555419921875, and size ,80000,
packet_index ,10, sent_timestamp ,1689140726.6823924, received_timestamp,1689140726.7772593,received-send delay ,0.09486699104309082, and size ,80000,
packet_index ,11, sent_timestamp ,1689140726.7570047, received_timestamp,1689140726.8636935,received-send delay ,0.1066887378692627, and size ,80000,
packet_index ,12, sent_timestamp ,1689140726.8434262, received_timestamp,1689140726.940359,received-send delay ,0.09693288803100586, and size ,80000,
packet_index ,13, sent_timestamp ,1689140726.9200928, received_timestamp,1689140727.0180247,received-send delay ,0.0979318618774414, and size ,80000,
packet_index ,14, sent_timestamp ,1689140726.997522, received_timestamp,1689140727.1026554,received-send delay ,0.1051332950592041, and size ,80000,
packet_index ,15, sent_timestamp ,1689140727.0823927, received_timestamp,1689140727.1825073,received-send delay ,0.10011458396911621, and size ,80000,
packet_index ,16, sent_timestamp ,1689140727.1622255, received_timestamp,1689140727.2602,received-send delay ,0.09797453880310059, and size ,80000,
packet_index ,17, sent_timestamp ,1689140727.239906, received_timestamp,1689140727.3443656,received-send delay ,0.10445952415466309, and size ,80000,
packet_index ,18, sent_timestamp ,1689140727.3240623, received_timestamp,1689140727.4189398,received-send delay ,0.09487748146057129, and size ,80000,
packet_index ,19, sent_timestamp ,1689140727.3986382, received_timestamp,1689140727.4812455,received-send delay ,0.08260726928710938, and size ,80000,
packet_index ,20, sent_timestamp ,1689140727.4609628, received_timestamp,1689140727.571886,received-send delay ,0.11092329025268555, and size ,80000,
packet_index ,21, sent_timestamp ,1689140727.551581, received_timestamp,1689140727.6512573,received-send delay ,0.09967637062072754, and size ,80000,
packet_index ,22, sent_timestamp ,1689140727.6308722, received_timestamp,1689140727.7310174,received-send delay ,0.10014510154724121, and size ,80000,
packet_index ,23, sent_timestamp ,1689140727.7106009, received_timestamp,1689140727.8251529,received-send delay ,0.11455202102661133, and size ,80000,
packet_index ,24, sent_timestamp ,1689140727.8048966, received_timestamp,1689140727.9114978,received-send delay ,0.10660123825073242, and size ,80000,
packet_index ,25, sent_timestamp ,1689140727.8911927, received_timestamp,1689140728.0136766,received-send delay ,0.12248396873474121, and size ,80000,
packet_index ,26, sent_timestamp ,1689140727.9934123, received_timestamp,1689140728.100742,received-send delay ,0.1073298454284668, and size ,80000,
packet_index ,27, sent_timestamp ,1689140728.0806658, received_timestamp,1689140728.1826854,received-send delay ,0.1020195484161377, and size ,80000,
packet_index ,28, sent_timestamp ,1689140728.1624205, received_timestamp,1689140728.248983,received-send delay ,0.0865623950958252, and size ,80000,
packet_index ,29, sent_timestamp ,1689140728.2286747, received_timestamp,1689140728.3432388,received-send delay ,0.11456418037414551, and size ,80000,
packet_index ,30, sent_timestamp ,1689140728.3227842, received_timestamp,1689140728.4341712,received-send delay ,0.11138701438903809, and size ,80000,
packet_index ,31, sent_timestamp ,1689140728.4138806, received_timestamp,1689140728.5102458,received-send delay ,0.09636521339416504, and size ,80000,
packet_index ,32, sent_timestamp ,1689140728.4899983, received_timestamp,1689140728.5915356,received-send delay ,0.10153722763061523, and size ,80000,
packet_index ,33, sent_timestamp ,1689140728.571277, received_timestamp,1689140728.6825662,received-send delay ,0.11128926277160645, and size ,80000,
packet_index ,34, sent_timestamp ,1689140728.662306, received_timestamp,1689140728.771675,received-send delay ,0.10936903953552246, and size ,80000,
packet_index ,35, sent_timestamp ,1689140728.7514167, received_timestamp,1689140728.8603206,received-send delay ,0.10890388488769531, and size ,80000,
packet_index ,36, sent_timestamp ,1689140728.8399386, received_timestamp,1689140728.9529321,received-send delay ,0.11299347877502441, and size ,80000,
packet_index ,37, sent_timestamp ,1689140728.9326684, received_timestamp,1689140729.0316641,received-send delay ,0.09899568557739258, and size ,80000,
packet_index ,38, sent_timestamp ,1689140729.0113943, received_timestamp,1689140729.0990412,received-send delay ,0.0876469612121582, and size ,80000,
packet_index ,39, sent_timestamp ,1689140729.0788152, received_timestamp,1689140729.177093,received-send delay ,0.09827780723571777, and size ,80000,
packet_index ,40, sent_timestamp ,1689140729.1569247, received_timestamp,1689140729.26002,received-send delay ,0.10309529304504395, and size ,80000,
packet_index ,41, sent_timestamp ,1689140729.2397683, received_timestamp,1689140729.352606,received-send delay ,0.1128377914428711, and size ,80000,
packet_index ,42, sent_timestamp ,1689140729.3325217, received_timestamp,1689140729.4417098,received-send delay ,0.10918807983398438, and size ,80000,
packet_index ,43, sent_timestamp ,1689140729.421524, received_timestamp,1689140729.5196524,received-send delay ,0.0981283187866211, and size ,80000,
packet_index ,44, sent_timestamp ,1689140729.4992146, received_timestamp,1689140729.5962396,received-send delay ,0.09702491760253906, and size ,80000,
packet_index ,45, sent_timestamp ,1689140729.5758011, received_timestamp,1689140729.6813736,received-send delay ,0.10557246208190918, and size ,80000,
packet_index ,46, sent_timestamp ,1689140729.661108, received_timestamp,1689140729.7725968,received-send delay ,0.11148881912231445, and size ,80000,
packet_index ,47, sent_timestamp ,1689140729.7525713, received_timestamp,1689140729.8331566,received-send delay ,0.08058524131774902, and size ,80000,
packet_index ,48, sent_timestamp ,1689140729.8130274, received_timestamp,1689140729.9100587,received-send delay ,0.0970313549041748, and size ,80000,
packet_index ,49, sent_timestamp ,1689140729.8899195, received_timestamp,1689140730.0026093,received-send delay ,0.11268973350524902, and size ,80000,
packet_index ,50, sent_timestamp ,1689140729.9824126, received_timestamp,1689140730.0881038,received-send delay ,0.10569119453430176, and size ,80000,
packet_index ,1, sent_timestamp ,1689140733.0713007, received_timestamp,1689140733.4405801,received-send delay ,0.3692793846130371, and size ,90000,
packet_index ,2, sent_timestamp ,1689140733.420334, received_timestamp,1689140733.5494847,received-send delay ,0.1291506290435791, and size ,90000,
packet_index ,3, sent_timestamp ,1689140733.5291584, received_timestamp,1689140733.6734724,received-send delay ,0.14431405067443848, and size ,90000,
packet_index ,4, sent_timestamp ,1689140733.65314, received_timestamp,1689140733.8051941,received-send delay ,0.1520540714263916, and size ,90000,
packet_index ,5, sent_timestamp ,1689140733.7846932, received_timestamp,1689140733.9516292,received-send delay ,0.16693592071533203, and size ,90000,
packet_index ,6, sent_timestamp ,1689140733.9313247, received_timestamp,1689140734.097997,received-send delay ,0.1666722297668457, and size ,90000,
packet_index ,7, sent_timestamp ,1689140734.0776837, received_timestamp,1689140734.2414482,received-send delay ,0.16376447677612305, and size ,90000,
packet_index ,8, sent_timestamp ,1689140734.2211716, received_timestamp,1689140734.358661,received-send delay ,0.13748931884765625, and size ,90000,
packet_index ,9, sent_timestamp ,1689140734.3381832, received_timestamp,1689140734.4801648,received-send delay ,0.1419816017150879, and size ,90000,
packet_index ,10, sent_timestamp ,1689140734.4598546, received_timestamp,1689140734.598823,received-send delay ,0.13896846771240234, and size ,90000,
packet_index ,11, sent_timestamp ,1689140734.5785692, received_timestamp,1689140734.720472,received-send delay ,0.14190292358398438, and size ,90000,
packet_index ,12, sent_timestamp ,1689140734.700313, received_timestamp,1689140734.849969,received-send delay ,0.14965581893920898, and size ,90000,
packet_index ,13, sent_timestamp ,1689140734.829478, received_timestamp,1689140734.9832408,received-send delay ,0.1537628173828125, and size ,90000,
packet_index ,14, sent_timestamp ,1689140734.962945, received_timestamp,1689140735.1095483,received-send delay ,0.14660334587097168, and size ,90000,
packet_index ,15, sent_timestamp ,1689140735.0892441, received_timestamp,1689140735.22437,received-send delay ,0.13512587547302246, and size ,90000,
packet_index ,16, sent_timestamp ,1689140735.204127, received_timestamp,1689140735.3531857,received-send delay ,0.14905858039855957, and size ,90000,
packet_index ,17, sent_timestamp ,1689140735.3326786, received_timestamp,1689140735.467891,received-send delay ,0.13521242141723633, and size ,90000,
packet_index ,18, sent_timestamp ,1689140735.4475892, received_timestamp,1689140735.587809,received-send delay ,0.14021992683410645, and size ,90000,
packet_index ,19, sent_timestamp ,1689140735.5676117, received_timestamp,1689140735.7019033,received-send delay ,0.1342916488647461, and size ,90000,
packet_index ,20, sent_timestamp ,1689140735.6816995, received_timestamp,1689140735.8247008,received-send delay ,0.14300131797790527, and size ,90000,
packet_index ,21, sent_timestamp ,1689140735.80445, received_timestamp,1689140735.9515674,received-send delay ,0.14711737632751465, and size ,90000,
packet_index ,22, sent_timestamp ,1689140735.9312634, received_timestamp,1689140736.0381708,received-send delay ,0.10690736770629883, and size ,90000,
packet_index ,23, sent_timestamp ,1689140736.017977, received_timestamp,1689140736.1290517,received-send delay ,0.11107468605041504, and size ,90000,
packet_index ,24, sent_timestamp ,1689140736.1087968, received_timestamp,1689140736.2129128,received-send delay ,0.10411596298217773, and size ,90000,
packet_index ,25, sent_timestamp ,1689140736.1927302, received_timestamp,1689140736.3092983,received-send delay ,0.11656808853149414, and size ,90000,
packet_index ,26, sent_timestamp ,1689140736.2891786, received_timestamp,1689140736.402384,received-send delay ,0.1132054328918457, and size ,90000,
packet_index ,27, sent_timestamp ,1689140736.3821187, received_timestamp,1689140736.4908319,received-send delay ,0.10871315002441406, and size ,90000,
packet_index ,28, sent_timestamp ,1689140736.470723, received_timestamp,1689140736.579772,received-send delay ,0.10904908180236816, and size ,90000,
packet_index ,29, sent_timestamp ,1689140736.5592656, received_timestamp,1689140736.6707594,received-send delay ,0.11149382591247559, and size ,90000,
packet_index ,30, sent_timestamp ,1689140736.6506329, received_timestamp,1689140736.765073,received-send delay ,0.1144402027130127, and size ,90000,
packet_index ,31, sent_timestamp ,1689140736.7450109, received_timestamp,1689140736.863417,received-send delay ,0.11840605735778809, and size ,90000,
packet_index ,32, sent_timestamp ,1689140736.8431687, received_timestamp,1689140736.952762,received-send delay ,0.10959315299987793, and size ,90000,
packet_index ,33, sent_timestamp ,1689140736.9326675, received_timestamp,1689140737.029402,received-send delay ,0.09673452377319336, and size ,90000,
packet_index ,34, sent_timestamp ,1689140737.0092094, received_timestamp,1689140737.1278512,received-send delay ,0.11864185333251953, and size ,90000,
packet_index ,35, sent_timestamp ,1689140737.1076615, received_timestamp,1689140737.2087994,received-send delay ,0.10113787651062012, and size ,90000,
packet_index ,36, sent_timestamp ,1689140737.1884966, received_timestamp,1689140737.2928848,received-send delay ,0.10438823699951172, and size ,90000,
packet_index ,37, sent_timestamp ,1689140737.2724528, received_timestamp,1689140737.3816183,received-send delay ,0.10916543006896973, and size ,90000,
packet_index ,38, sent_timestamp ,1689140737.3613634, received_timestamp,1689140737.4775755,received-send delay ,0.11621212959289551, and size ,90000,
packet_index ,39, sent_timestamp ,1689140737.4574401, received_timestamp,1689140737.5716212,received-send delay ,0.1141810417175293, and size ,90000,
packet_index ,40, sent_timestamp ,1689140737.5514815, received_timestamp,1689140737.6491566,received-send delay ,0.09767508506774902, and size ,90000,
packet_index ,41, sent_timestamp ,1689140737.6290126, received_timestamp,1689140737.7433727,received-send delay ,0.11436009407043457, and size ,90000,
packet_index ,42, sent_timestamp ,1689140737.7232504, received_timestamp,1689140737.8319736,received-send delay ,0.10872316360473633, and size ,90000,
packet_index ,43, sent_timestamp ,1689140737.8118412, received_timestamp,1689140737.9318426,received-send delay ,0.12000131607055664, and size ,90000,
packet_index ,44, sent_timestamp ,1689140737.91134, received_timestamp,1689140738.0214486,received-send delay ,0.11010861396789551, and size ,90000,
packet_index ,45, sent_timestamp ,1689140738.0012803, received_timestamp,1689140738.1059227,received-send delay ,0.10464239120483398, and size ,90000,
packet_index ,46, sent_timestamp ,1689140738.0857303, received_timestamp,1689140738.1996288,received-send delay ,0.11389851570129395, and size ,90000,
packet_index ,47, sent_timestamp ,1689140738.1794896, received_timestamp,1689140738.2849734,received-send delay ,0.1054837703704834, and size ,90000,
packet_index ,48, sent_timestamp ,1689140738.2648177, received_timestamp,1689140738.376904,received-send delay ,0.11208629608154297, and size ,90000,
packet_index ,49, sent_timestamp ,1689140738.3567839, received_timestamp,1689140738.4638999,received-send delay ,0.1071159839630127, and size ,90000,
packet_index ,50, sent_timestamp ,1689140738.443771, received_timestamp,1689140738.5640802,received-send delay ,0.12030935287475586, and size ,90000,
packet_index ,1, sent_timestamp ,1689140741.5470715, received_timestamp,1689140742.0035946,received-send delay ,0.45652318000793457, and size ,100000,
packet_index ,2, sent_timestamp ,1689140741.9834163, received_timestamp,1689140742.189853,received-send delay ,0.2064366340637207, and size ,100000,
packet_index ,3, sent_timestamp ,1689140742.1693642, received_timestamp,1689140742.351112,received-send delay ,0.1817476749420166, and size ,100000,
packet_index ,4, sent_timestamp ,1689140742.3308547, received_timestamp,1689140742.4890606,received-send delay ,0.15820598602294922, and size ,100000,
packet_index ,5, sent_timestamp ,1689140742.468801, received_timestamp,1689140742.6089625,received-send delay ,0.14016151428222656, and size ,100000,
packet_index ,6, sent_timestamp ,1689140742.5886633, received_timestamp,1689140742.7335992,received-send delay ,0.14493584632873535, and size ,100000,
packet_index ,7, sent_timestamp ,1689140742.7131476, received_timestamp,1689140742.8632696,received-send delay ,0.15012192726135254, and size ,100000,
packet_index ,8, sent_timestamp ,1689140742.843003, received_timestamp,1689140742.989154,received-send delay ,0.14615106582641602, and size ,100000,
packet_index ,9, sent_timestamp ,1689140742.9688935, received_timestamp,1689140743.113445,received-send delay ,0.14455151557922363, and size ,100000,
packet_index ,10, sent_timestamp ,1689140743.093177, received_timestamp,1689140743.2417743,received-send delay ,0.14859724044799805, and size ,100000,
packet_index ,11, sent_timestamp ,1689140743.2213373, received_timestamp,1689140743.3721313,received-send delay ,0.15079402923583984, and size ,100000,
packet_index ,12, sent_timestamp ,1689140743.3518677, received_timestamp,1689140743.531234,received-send delay ,0.1793663501739502, and size ,100000,
packet_index ,13, sent_timestamp ,1689140743.5110307, received_timestamp,1689140743.6772451,received-send delay ,0.1662144660949707, and size ,100000,
packet_index ,14, sent_timestamp ,1689140743.6569219, received_timestamp,1689140743.8103657,received-send delay ,0.1534438133239746, and size ,100000,
packet_index ,15, sent_timestamp ,1689140743.7900143, received_timestamp,1689140743.934562,received-send delay ,0.144547700881958, and size ,100000,
packet_index ,16, sent_timestamp ,1689140743.9143162, received_timestamp,1689140744.0652232,received-send delay ,0.15090703964233398, and size ,100000,
packet_index ,17, sent_timestamp ,1689140744.0449646, received_timestamp,1689140744.1978385,received-send delay ,0.15287399291992188, and size ,100000,
packet_index ,18, sent_timestamp ,1689140744.177471, received_timestamp,1689140744.320286,received-send delay ,0.14281511306762695, and size ,100000,
packet_index ,19, sent_timestamp ,1689140744.3000267, received_timestamp,1689140744.4432569,received-send delay ,0.14323019981384277, and size ,100000,
packet_index ,20, sent_timestamp ,1689140744.4230678, received_timestamp,1689140744.5619102,received-send delay ,0.13884234428405762, and size ,100000,
packet_index ,21, sent_timestamp ,1689140744.541731, received_timestamp,1689140744.6887927,received-send delay ,0.14706158638000488, and size ,100000,
packet_index ,22, sent_timestamp ,1689140744.6686177, received_timestamp,1689140744.8041396,received-send delay ,0.13552188873291016, and size ,100000,
packet_index ,23, sent_timestamp ,1689140744.7838075, received_timestamp,1689140744.9307537,received-send delay ,0.14694619178771973, and size ,100000,
packet_index ,24, sent_timestamp ,1689140744.9106126, received_timestamp,1689140745.0620897,received-send delay ,0.15147709846496582, and size ,100000,
packet_index ,25, sent_timestamp ,1689140745.0419214, received_timestamp,1689140745.1891448,received-send delay ,0.14722347259521484, and size ,100000,
packet_index ,26, sent_timestamp ,1689140745.1690154, received_timestamp,1689140745.3085098,received-send delay ,0.1394944190979004, and size ,100000,
packet_index ,27, sent_timestamp ,1689140745.2881432, received_timestamp,1689140745.4339876,received-send delay ,0.1458444595336914, and size ,100000,
packet_index ,28, sent_timestamp ,1689140745.4137728, received_timestamp,1689140745.542958,received-send delay ,0.12918519973754883, and size ,100000,
packet_index ,29, sent_timestamp ,1689140745.522739, received_timestamp,1689140745.6703029,received-send delay ,0.14756393432617188, and size ,100000,
packet_index ,30, sent_timestamp ,1689140745.6501732, received_timestamp,1689140745.8110793,received-send delay ,0.16090607643127441, and size ,100000,
packet_index ,31, sent_timestamp ,1689140745.7906075, received_timestamp,1689140745.9333975,received-send delay ,0.1427900791168213, and size ,100000,
packet_index ,32, sent_timestamp ,1689140745.9132845, received_timestamp,1689140746.0636225,received-send delay ,0.15033793449401855, and size ,100000,
packet_index ,33, sent_timestamp ,1689140746.0434365, received_timestamp,1689140746.1815226,received-send delay ,0.13808608055114746, and size ,100000,
packet_index ,34, sent_timestamp ,1689140746.1613426, received_timestamp,1689140746.3086526,received-send delay ,0.1473100185394287, and size ,100000,
packet_index ,35, sent_timestamp ,1689140746.2881715, received_timestamp,1689140746.429807,received-send delay ,0.14163541793823242, and size ,100000,
packet_index ,36, sent_timestamp ,1689140746.4096131, received_timestamp,1689140746.5344243,received-send delay ,0.12481117248535156, and size ,100000,
packet_index ,37, sent_timestamp ,1689140746.514268, received_timestamp,1689140746.6624424,received-send delay ,0.14817452430725098, and size ,100000,
packet_index ,38, sent_timestamp ,1689140746.6422675, received_timestamp,1689140746.772138,received-send delay ,0.12987065315246582, and size ,100000,
packet_index ,39, sent_timestamp ,1689140746.7517037, received_timestamp,1689140746.9076068,received-send delay ,0.15590310096740723, and size ,100000,
packet_index ,40, sent_timestamp ,1689140746.8874822, received_timestamp,1689140747.038358,received-send delay ,0.15087580680847168, and size ,100000,
packet_index ,41, sent_timestamp ,1689140747.0182357, received_timestamp,1689140747.1734471,received-send delay ,0.1552114486694336, and size ,100000,
packet_index ,42, sent_timestamp ,1689140747.1533194, received_timestamp,1689140747.2932537,received-send delay ,0.13993430137634277, and size ,100000,
packet_index ,43, sent_timestamp ,1689140747.2727652, received_timestamp,1689140747.42003,received-send delay ,0.14726495742797852, and size ,100000,
packet_index ,44, sent_timestamp ,1689140747.3999114, received_timestamp,1689140747.5520842,received-send delay ,0.15217280387878418, and size ,100000,
packet_index ,45, sent_timestamp ,1689140747.5320103, received_timestamp,1689140747.6712468,received-send delay ,0.1392364501953125, and size ,100000,
packet_index ,46, sent_timestamp ,1689140747.6510892, received_timestamp,1689140747.7892182,received-send delay ,0.13812899589538574, and size ,100000,
packet_index ,47, sent_timestamp ,1689140747.7687452, received_timestamp,1689140747.909692,received-send delay ,0.1409468650817871, and size ,100000,
packet_index ,48, sent_timestamp ,1689140747.8895247, received_timestamp,1689140747.9966855,received-send delay ,0.10716080665588379, and size ,100000,
packet_index ,49, sent_timestamp ,1689140747.976656, received_timestamp,1689140748.0877812,received-send delay ,0.11112523078918457, and size ,100000,
packet_index ,50, sent_timestamp ,1689140748.067592, received_timestamp,1689140748.1619575,received-send delay ,0.09436559677124023, and size ,100000,
start--------------------------------------------
packet_index ,1, sent_timestamp ,1689140764.9304206, received_timestamp,1689140765.6430953,received-send delay ,0.712674617767334, and size ,70000,
packet_index ,2, sent_timestamp ,1689140765.6229875, received_timestamp,1689140766.0524423,received-send delay ,0.4294548034667969, and size ,70000,
packet_index ,3, sent_timestamp ,1689140766.0320086, received_timestamp,1689140766.1457376,received-send delay ,0.11372900009155273, and size ,70000,
packet_index ,4, sent_timestamp ,1689140766.125425, received_timestamp,1689140766.2261443,received-send delay ,0.10071921348571777, and size ,70000,
packet_index ,5, sent_timestamp ,1689140766.2058475, received_timestamp,1689140766.3080645,received-send delay ,0.10221695899963379, and size ,70000,
packet_index ,6, sent_timestamp ,1689140766.287823, received_timestamp,1689140766.3873107,received-send delay ,0.0994877815246582, and size ,70000,
packet_index ,7, sent_timestamp ,1689140766.3668172, received_timestamp,1689140766.492018,received-send delay ,0.12520074844360352, and size ,70000,
packet_index ,8, sent_timestamp ,1689140766.4717226, received_timestamp,1689140766.5684712,received-send delay ,0.09674859046936035, and size ,70000,
packet_index ,9, sent_timestamp ,1689140766.5481603, received_timestamp,1689140766.6837246,received-send delay ,0.13556432723999023, and size ,70000,
