start--------------------------------------------
start--------------------------------------------
start--------------------------------------------
packet_index ,49, sent_timestamp ,1688532264.8938153, received_timestamp,1688532264.9664433,received-send delay ,0.07262802124023438, and size ,8192,
packet_index ,50, sent_timestamp ,1688532267.8976674, received_timestamp,1688532267.9580119,received-send delay ,0.06034445762634277, and size ,8192,
packet_index ,51, sent_timestamp ,1688532270.9017763, received_timestamp,1688532270.9650235,received-send delay ,0.0632472038269043, and size ,8192,
packet_index ,52, sent_timestamp ,1688532273.9058282, received_timestamp,1688532274.0315628,received-send delay ,0.12573456764221191, and size ,8192,
packet_index ,53, sent_timestamp ,1688532276.909725, received_timestamp,1688532276.9717426,received-send delay ,0.06201767921447754, and size ,8192,
packet_index ,54, sent_timestamp ,1688532279.913693, received_timestamp,1688532280.0687609,received-send delay ,0.15506792068481445, and size ,8192,
packet_index ,55, sent_timestamp ,1688532282.9176588, received_timestamp,1688532283.0586126,received-send delay ,0.14095377922058105, and size ,8192,
packet_index ,56, sent_timestamp ,1688532285.9216876, received_timestamp,1688532286.0184586,received-send delay ,0.0967710018157959, and size ,8192,
start--------------------------------------------
start--------------------------------------------
packet_index ,1, sent_timestamp ,1688541384.8471074, received_timestamp,1688541385.058349,received-send delay ,0.2112414836883545, and size ,8192,
packet_index ,2, sent_timestamp ,1688541387.8503664, received_timestamp,1688541387.9524834,received-send delay ,0.10211706161499023, and size ,8192,
packet_index ,3, sent_timestamp ,1688541390.853763, received_timestamp,1688541390.9435701,received-send delay ,0.08980703353881836, and size ,8192,
packet_index ,4, sent_timestamp ,1688541393.8571768, received_timestamp,1688541393.9329739,received-send delay ,0.07579708099365234, and size ,8192,
packet_index ,5, sent_timestamp ,1688541396.8605616, received_timestamp,1688541396.9371042,received-send delay ,0.07654261589050293, and size ,8192,
packet_index ,6, sent_timestamp ,1688541399.8639345, received_timestamp,1688541399.9404473,received-send delay ,0.07651281356811523, and size ,8192,
packet_index ,7, sent_timestamp ,1688541402.867313, received_timestamp,1688541402.9628603,received-send delay ,0.09554743766784668, and size ,8192,
packet_index ,8, sent_timestamp ,1688541405.870677, received_timestamp,1688541405.9936213,received-send delay ,0.12294435501098633, and size ,8192,
packet_index ,9, sent_timestamp ,1688541408.8741195, received_timestamp,1688541408.999424,received-send delay ,0.1253044605255127, and size ,8192,
packet_index ,10, sent_timestamp ,1688541411.877486, received_timestamp,1688541411.9917932,received-send delay ,0.11430716514587402, and size ,8192,
packet_index ,11, sent_timestamp ,1688541414.8808942, received_timestamp,1688541414.9958432,received-send delay ,0.11494898796081543, and size ,8192,
packet_index ,12, sent_timestamp ,1688541417.884287, received_timestamp,1688541418.013662,received-send delay ,0.12937498092651367, and size ,8192,
packet_index ,13, sent_timestamp ,1688541420.8876815, received_timestamp,1688541421.0033019,received-send delay ,0.11562037467956543, and size ,8192,
packet_index ,14, sent_timestamp ,1688541423.8910613, received_timestamp,1688541424.0337234,received-send delay ,0.14266204833984375, and size ,8192,
packet_index ,15, sent_timestamp ,1688541426.89446, received_timestamp,1688541427.0275762,received-send delay ,0.1331162452697754, and size ,8192,
packet_index ,16, sent_timestamp ,1688541429.9513242, received_timestamp,1688541430.0726979,received-send delay ,0.12137365341186523, and size ,8192,
packet_index ,17, sent_timestamp ,1688541432.9547641, received_timestamp,1688541433.0846367,received-send delay ,0.12987256050109863, and size ,8192,
packet_index ,18, sent_timestamp ,1688541435.9581525, received_timestamp,1688541436.0915844,received-send delay ,0.13343191146850586, and size ,8192,
packet_index ,19, sent_timestamp ,1688541438.9615655, received_timestamp,1688541439.0748937,received-send delay ,0.11332821846008301, and size ,8192,
packet_index ,20, sent_timestamp ,1688541441.9649704, received_timestamp,1688541442.0868871,received-send delay ,0.1219167709350586, and size ,8192,
packet_index ,21, sent_timestamp ,1688541444.968376, received_timestamp,1688541445.0770905,received-send delay ,0.10871458053588867, and size ,8192,
packet_index ,22, sent_timestamp ,1688541447.97006, received_timestamp,1688541448.0828981,received-send delay ,0.1128380298614502, and size ,8192,
packet_index ,23, sent_timestamp ,1688541450.9735422, received_timestamp,1688541451.095288,received-send delay ,0.12174582481384277, and size ,8192,
packet_index ,24, sent_timestamp ,1688541453.9769547, received_timestamp,1688541454.081511,received-send delay ,0.10455632209777832, and size ,8192,
packet_index ,25, sent_timestamp ,1688541456.9804015, received_timestamp,1688541457.0857446,received-send delay ,0.10534310340881348, and size ,8192,
packet_index ,26, sent_timestamp ,1688541459.9838183, received_timestamp,1688541460.122024,received-send delay ,0.13820576667785645, and size ,8192,
packet_index ,27, sent_timestamp ,1688541462.98726, received_timestamp,1688541463.0991623,received-send delay ,0.11190223693847656, and size ,8192,
packet_index ,28, sent_timestamp ,1688541465.9906917, received_timestamp,1688541466.112212,received-send delay ,0.1215202808380127, and size ,8192,
packet_index ,29, sent_timestamp ,1688541468.994135, received_timestamp,1688541469.174484,received-send delay ,0.18034911155700684, and size ,8192,
packet_index ,30, sent_timestamp ,1688541472.0514205, received_timestamp,1688541472.2029989,received-send delay ,0.15157842636108398, and size ,8192,
packet_index ,31, sent_timestamp ,1688541475.0980628, received_timestamp,1688541475.253578,received-send delay ,0.15551519393920898, and size ,8192,
packet_index ,32, sent_timestamp ,1688541478.101628, received_timestamp,1688541478.2868793,received-send delay ,0.18525123596191406, and size ,8192,
packet_index ,33, sent_timestamp ,1688541481.1052027, received_timestamp,1688541481.256243,received-send delay ,0.15104031562805176, and size ,8192,
packet_index ,34, sent_timestamp ,1688541484.1086798, received_timestamp,1688541484.341123,received-send delay ,0.23244333267211914, and size ,8192,
packet_index ,35, sent_timestamp ,1688541487.1121957, received_timestamp,1688541487.2681746,received-send delay ,0.15597891807556152, and size ,8192,
packet_index ,36, sent_timestamp ,1688541490.114578, received_timestamp,1688541490.3068345,received-send delay ,0.19225645065307617, and size ,8192,
packet_index ,37, sent_timestamp ,1688541493.199858, received_timestamp,1688541493.4084852,received-send delay ,0.20862722396850586, and size ,8192,
packet_index ,38, sent_timestamp ,1688541496.2563, received_timestamp,1688541496.4811447,received-send delay ,0.22484469413757324, and size ,8192,
packet_index ,39, sent_timestamp ,1688541499.3594527, received_timestamp,1688541499.5634394,received-send delay ,0.20398664474487305, and size ,8192,
packet_index ,40, sent_timestamp ,1688541502.447693, received_timestamp,1688541502.5952501,received-send delay ,0.14755702018737793, and size ,8192,
packet_index ,41, sent_timestamp ,1688541505.5036507, received_timestamp,1688541505.712213,received-send delay ,0.20856237411499023, and size ,8192,
packet_index ,42, sent_timestamp ,1688541508.5881362, received_timestamp,1688541508.76211,received-send delay ,0.17397379875183105, and size ,8192,
packet_index ,43, sent_timestamp ,1688541511.6403942, received_timestamp,1688541511.883738,received-send delay ,0.24334383010864258, and size ,8192,
packet_index ,44, sent_timestamp ,1688541514.7494857, received_timestamp,1688541514.9840717,received-send delay ,0.23458600044250488, and size ,8192,
packet_index ,45, sent_timestamp ,1688541517.8735228, received_timestamp,1688541518.159428,received-send delay ,0.285905122756958, and size ,8192,
packet_index ,46, sent_timestamp ,1688541520.9831712, received_timestamp,1688541521.2413356,received-send delay ,0.2581644058227539, and size ,8192,
packet_index ,47, sent_timestamp ,1688541524.077554, received_timestamp,1688541524.298732,received-send delay ,0.2211780548095703, and size ,8192,
packet_index ,48, sent_timestamp ,1688541527.2303646, received_timestamp,1688541527.46293,received-send delay ,0.23256540298461914, and size ,8192,
packet_index ,49, sent_timestamp ,1688541530.3284914, received_timestamp,1688541530.5567064,received-send delay ,0.22821497917175293, and size ,8192,
packet_index ,50, sent_timestamp ,1688541533.3738694, received_timestamp,1688541533.646085,received-send delay ,0.2722156047821045, and size ,8192,
packet_index ,51, sent_timestamp ,1688541536.5274937, received_timestamp,1688541536.817579,received-send delay ,0.2900853157043457, and size ,8192,
packet_index ,52, sent_timestamp ,1688541539.6742158, received_timestamp,1688541539.9921758,received-send delay ,0.3179600238800049, and size ,8192,
packet_index ,53, sent_timestamp ,1688541542.8112602, received_timestamp,1688541543.0639033,received-send delay ,0.2526431083679199, and size ,8192,
packet_index ,54, sent_timestamp ,1688541545.9273143, received_timestamp,1688541546.1582487,received-send delay ,0.23093438148498535, and size ,8192,
packet_index ,55, sent_timestamp ,1688541549.0301116, received_timestamp,1688541549.2598753,received-send delay ,0.22976374626159668, and size ,8192,
packet_index ,56, sent_timestamp ,1688541552.1251252, received_timestamp,1688541552.4244277,received-send delay ,0.2993025779724121, and size ,8192,
start--------------------------------------------
packet_index ,1, sent_timestamp ,1688541563.16676, received_timestamp,1688541563.337709,received-send delay ,0.17094898223876953, and size ,8192,
packet_index ,2, sent_timestamp ,1688541566.1701515, received_timestamp,1688541566.255697,received-send delay ,0.08554553985595703, and size ,8192,
packet_index ,3, sent_timestamp ,1688541569.1735399, received_timestamp,1688541569.2448192,received-send delay ,0.07127928733825684, and size ,8192,
packet_index ,4, sent_timestamp ,1688541572.1769044, received_timestamp,1688541572.253261,received-send delay ,0.07635664939880371, and size ,8192,
packet_index ,5, sent_timestamp ,1688541575.1802707, received_timestamp,1688541575.2536376,received-send delay ,0.07336688041687012, and size ,8192,
packet_index ,6, sent_timestamp ,1688541578.183637, received_timestamp,1688541578.3004649,received-send delay ,0.11682796478271484, and size ,8192,
packet_index ,7, sent_timestamp ,1688541581.1841288, received_timestamp,1688541581.271828,received-send delay ,0.08769917488098145, and size ,8192,
packet_index ,8, sent_timestamp ,1688541584.187545, received_timestamp,1688541584.3170507,received-send delay ,0.12950563430786133, and size ,8192,
packet_index ,9, sent_timestamp ,1688541587.1909676, received_timestamp,1688541587.3048792,received-send delay ,0.11391162872314453, and size ,8192,
packet_index ,10, sent_timestamp ,1688541590.1943493, received_timestamp,1688541590.314969,received-send delay ,0.1206197738647461, and size ,8192,
packet_index ,11, sent_timestamp ,1688541593.1978147, received_timestamp,1688541593.309257,received-send delay ,0.11144232749938965, and size ,8192,
packet_index ,12, sent_timestamp ,1688541596.201259, received_timestamp,1688541596.3296394,received-send delay ,0.12838053703308105, and size ,8192,
packet_index ,13, sent_timestamp ,1688541599.2046585, received_timestamp,1688541599.3289855,received-send delay ,0.12432694435119629, and size ,8192,
packet_index ,14, sent_timestamp ,1688541602.2080264, received_timestamp,1688541602.3434339,received-send delay ,0.1354074478149414, and size ,8192,
packet_index ,15, sent_timestamp ,1688541605.211431, received_timestamp,1688541605.324047,received-send delay ,0.11261606216430664, and size ,8192,
packet_index ,16, sent_timestamp ,1688541608.2582958, received_timestamp,1688541608.3758702,received-send delay ,0.11757445335388184, and size ,8192,
packet_index ,17, sent_timestamp ,1688541611.2617502, received_timestamp,1688541611.3828757,received-send delay ,0.12112545967102051, and size ,8192,
packet_index ,18, sent_timestamp ,1688541614.2651863, received_timestamp,1688541614.3797283,received-send delay ,0.11454200744628906, and size ,8192,
packet_index ,19, sent_timestamp ,1688541617.2660697, received_timestamp,1688541617.3857307,received-send delay ,0.11966109275817871, and size ,8192,
packet_index ,20, sent_timestamp ,1688541620.2695289, received_timestamp,1688541620.3761353,received-send delay ,0.10660648345947266, and size ,8192,
packet_index ,21, sent_timestamp ,1688541623.2729282, received_timestamp,1688541623.40577,received-send delay ,0.1328418254852295, and size ,8192,
packet_index ,22, sent_timestamp ,1688541626.2763727, received_timestamp,1688541626.397478,received-send delay ,0.12110543251037598, and size ,8192,
packet_index ,23, sent_timestamp ,1688541629.278071, received_timestamp,1688541629.4122865,received-send delay ,0.1342155933380127, and size ,8192,
packet_index ,24, sent_timestamp ,1688541632.2815106, received_timestamp,1688541632.4051447,received-send delay ,0.12363409996032715, and size ,8192,
packet_index ,25, sent_timestamp ,1688541635.2849581, received_timestamp,1688541635.3925977,received-send delay ,0.10763955116271973, and size ,8192,
packet_index ,26, sent_timestamp ,1688541638.2883847, received_timestamp,1688541638.4033074,received-send delay ,0.11492276191711426, and size ,8192,
packet_index ,27, sent_timestamp ,1688541641.291811, received_timestamp,1688541641.4083326,received-send delay ,0.11652159690856934, and size ,8192,
packet_index ,28, sent_timestamp ,1688541644.295294, received_timestamp,1688541644.415448,received-send delay ,0.12015390396118164, and size ,8192,
packet_index ,29, sent_timestamp ,1688541647.2987955, received_timestamp,1688541647.4557211,received-send delay ,0.15692567825317383, and size ,8192,
packet_index ,30, sent_timestamp ,1688541650.3560197, received_timestamp,1688541650.5243828,received-send delay ,0.16836309432983398, and size ,8192,
packet_index ,31, sent_timestamp ,1688541653.4020622, received_timestamp,1688541653.5904593,received-send delay ,0.18839716911315918, and size ,8192,
packet_index ,32, sent_timestamp ,1688541656.5013933, received_timestamp,1688541656.6941323,received-send delay ,0.19273900985717773, and size ,8192,
packet_index ,33, sent_timestamp ,1688541659.5586784, received_timestamp,1688541659.7131982,received-send delay ,0.15451979637145996, and size ,8192,
packet_index ,34, sent_timestamp ,1688541662.5623157, received_timestamp,1688541662.7078001,received-send delay ,0.14548444747924805, and size ,8192,
packet_index ,35, sent_timestamp ,1688541665.5661786, received_timestamp,1688541665.7231467,received-send delay ,0.1569681167602539, and size ,8192,
packet_index ,36, sent_timestamp ,1688541668.5697677, received_timestamp,1688541668.799342,received-send delay ,0.22957420349121094, and size ,8192,
packet_index ,37, sent_timestamp ,1688541671.6950643, received_timestamp,1688541671.887471,received-send delay ,0.19240665435791016, and size ,8192,
packet_index ,38, sent_timestamp ,1688541674.7968287, received_timestamp,1688541674.9976432,received-send delay ,0.20081448554992676, and size ,8192,
packet_index ,39, sent_timestamp ,1688541677.8879807, received_timestamp,1688541678.0858488,received-send delay ,0.19786810874938965, and size ,8192,
packet_index ,40, sent_timestamp ,1688541680.9932537, received_timestamp,1688541681.1816647,received-send delay ,0.18841099739074707, and size ,8192,
packet_index ,41, sent_timestamp ,1688541684.0756276, received_timestamp,1688541684.2986627,received-send delay ,0.22303509712219238, and size ,8192,
packet_index ,42, sent_timestamp ,1688541687.179614, received_timestamp,1688541687.363784,received-send delay ,0.18417000770568848, and size ,8192,
packet_index ,43, sent_timestamp ,1688541690.2364063, received_timestamp,1688541690.4663022,received-send delay ,0.22989583015441895, and size ,8192,
packet_index ,44, sent_timestamp ,1688541693.361171, received_timestamp,1688541693.5910416,received-send delay ,0.22987055778503418, and size ,8192,
packet_index ,45, sent_timestamp ,1688541696.4821932, received_timestamp,1688541696.7418642,received-send delay ,0.2596709728240967, and size ,8192,
packet_index ,46, sent_timestamp ,1688541699.5646298, received_timestamp,1688541699.8040452,received-send delay ,0.23941540718078613, and size ,8192,
packet_index ,47, sent_timestamp ,1688541702.657701, received_timestamp,1688541702.8836863,received-send delay ,0.22598528861999512, and size ,8192,
packet_index ,48, sent_timestamp ,1688541705.778633, received_timestamp,1688541705.9935942,received-send delay ,0.21496105194091797, and size ,8192,
packet_index ,49, sent_timestamp ,1688541708.8890457, received_timestamp,1688541709.117948,received-send delay ,0.22890233993530273, and size ,8192,
packet_index ,50, sent_timestamp ,1688541711.989288, received_timestamp,1688541712.207045,received-send delay ,0.217756986618042, and size ,8192,
packet_index ,51, sent_timestamp ,1688541715.112312, received_timestamp,1688541715.3875482,received-send delay ,0.2752361297607422, and size ,8192,
packet_index ,52, sent_timestamp ,1688541718.2121832, received_timestamp,1688541718.4740064,received-send delay ,0.2618231773376465, and size ,8192,
packet_index ,53, sent_timestamp ,1688541721.3104708, received_timestamp,1688541721.560493,received-send delay ,0.25002217292785645, and size ,8192,
packet_index ,54, sent_timestamp ,1688541724.4194183, received_timestamp,1688541724.6793575,received-send delay ,0.25993919372558594, and size ,8192,
packet_index ,55, sent_timestamp ,1688541727.5006952, received_timestamp,1688541727.7747135,received-send delay ,0.2740182876586914, and size ,8192,
packet_index ,56, sent_timestamp ,1688541730.6036978, received_timestamp,1688541730.8558335,received-send delay ,0.2521357536315918, and size ,8192,
start--------------------------------------------
packet_index ,1, sent_timestamp ,1688543454.8234954, received_timestamp,1688543455.1081696,received-send delay ,0.28467416763305664, and size ,8192,
packet_index ,2, sent_timestamp ,1688543457.8267448, received_timestamp,1688543458.0259902,received-send delay ,0.19924545288085938, and size ,8192,
packet_index ,3, sent_timestamp ,1688543460.830111, received_timestamp,1688543460.9863994,received-send delay ,0.15628838539123535, and size ,8192,
packet_index ,4, sent_timestamp ,1688543463.833463, received_timestamp,1688543463.932732,received-send delay ,0.09926915168762207, and size ,8192,
packet_index ,5, sent_timestamp ,1688543466.8368328, received_timestamp,1688543466.968167,received-send delay ,0.1313343048095703, and size ,8192,
packet_index ,6, sent_timestamp ,1688543469.840171, received_timestamp,1688543469.9528854,received-send delay ,0.11271429061889648, and size ,8192,
packet_index ,7, sent_timestamp ,1688543472.8435106, received_timestamp,1688543472.9778175,received-send delay ,0.1343069076538086, and size ,8192,
packet_index ,8, sent_timestamp ,1688543475.8468819, received_timestamp,1688543476.0027869,received-send delay ,0.15590500831604004, and size ,8192,
packet_index ,9, sent_timestamp ,1688543478.8500388, received_timestamp,1688543478.9713674,received-send delay ,0.12132859230041504, and size ,8192,
packet_index ,10, sent_timestamp ,1688543481.8514125, received_timestamp,1688543482.0142581,received-send delay ,0.16284561157226562, and size ,8192,
packet_index ,11, sent_timestamp ,1688543484.854771, received_timestamp,1688543490.9361286,received-send delay ,6.081357717514038, and size ,8192,
packet_index ,12, sent_timestamp ,1688543487.8581314, received_timestamp,1688543491.0826368,received-send delay ,3.2245054244995117, and size ,8192,
packet_index ,13, sent_timestamp ,1688543490.8613775, received_timestamp,1688543491.1315129,received-send delay ,0.27013540267944336, and size ,8192,
packet_index ,14, sent_timestamp ,1688543493.975266, received_timestamp,1688543494.4173307,received-send delay ,0.4420647621154785, and size ,8192,
packet_index ,15, sent_timestamp ,1688543496.9786358, received_timestamp,1688543497.1102798,received-send delay ,0.13164401054382324, and size ,8192,
packet_index ,16, sent_timestamp ,1688543499.9819999, received_timestamp,1688543500.0821881,received-send delay ,0.1001882553100586, and size ,8192,
packet_index ,17, sent_timestamp ,1688543502.9853466, received_timestamp,1688543503.2262738,received-send delay ,0.24092721939086914, and size ,8192,
packet_index ,18, sent_timestamp ,1688543505.9886882, received_timestamp,1688543506.1046906,received-send delay ,0.11600232124328613, and size ,8192,
packet_index ,19, sent_timestamp ,1688543508.9920325, received_timestamp,1688543509.163653,received-send delay ,0.17162036895751953, and size ,8192,
packet_index ,20, sent_timestamp ,1688543511.9953973, received_timestamp,1688543512.1012807,received-send delay ,0.10588335990905762, and size ,8192,
start--------------------------------------------
packet_index ,1, sent_timestamp ,1688543954.1103222, received_timestamp,1688543954.3107889,received-send delay ,0.20046663284301758, and size ,8192,
packet_index ,2, sent_timestamp ,1688543957.1136353, received_timestamp,1688543957.2214339,received-send delay ,0.10779857635498047, and size ,8192,
packet_index ,3, sent_timestamp ,1688543960.1170292, received_timestamp,1688543960.1835775,received-send delay ,0.06654834747314453, and size ,8192,
packet_index ,4, sent_timestamp ,1688543963.1180298, received_timestamp,1688543963.196269,received-send delay ,0.07823920249938965, and size ,8192,
start--------------------------------------------
packet_index ,1, sent_timestamp ,1688543983.2811494, received_timestamp,1688543983.5380802,received-send delay ,0.2569308280944824, and size ,8192,
packet_index ,2, sent_timestamp ,1688543986.2843993, received_timestamp,1688543986.3839214,received-send delay ,0.09952211380004883, and size ,8192,
packet_index ,3, sent_timestamp ,1688543989.2877696, received_timestamp,1688543989.378072,received-send delay ,0.0903024673461914, and size ,8192,
packet_index ,4, sent_timestamp ,1688543992.291144, received_timestamp,1688543992.3619428,received-send delay ,0.07079887390136719, and size ,8192,
packet_index ,5, sent_timestamp ,1688543995.2945116, received_timestamp,1688543995.3667705,received-send delay ,0.07225894927978516, and size ,8192,
packet_index ,6, sent_timestamp ,1688543998.2978756, received_timestamp,1688543998.375606,received-send delay ,0.07773041725158691, and size ,8192,
packet_index ,7, sent_timestamp ,1688544001.3012753, received_timestamp,1688544001.39115,received-send delay ,0.0898747444152832, and size ,8192,
packet_index ,8, sent_timestamp ,1688544004.3046584, received_timestamp,1688544004.4084768,received-send delay ,0.10381841659545898, and size ,8192,
packet_index ,9, sent_timestamp ,1688544007.308033, received_timestamp,1688544007.402045,received-send delay ,0.09401202201843262, and size ,8192,
packet_index ,10, sent_timestamp ,1688544010.3114035, received_timestamp,1688544010.3991656,received-send delay ,0.08776211738586426, and size ,8192,
packet_index ,11, sent_timestamp ,1688544013.3147967, received_timestamp,1688544013.3897712,received-send delay ,0.07497453689575195, and size ,8192,
packet_index ,12, sent_timestamp ,1688544016.318172, received_timestamp,1688544016.4177535,received-send delay ,0.09958148002624512, and size ,8192,
packet_index ,13, sent_timestamp ,1688544019.3215814, received_timestamp,1688544019.431979,received-send delay ,0.1103975772857666, and size ,8192,
packet_index ,14, sent_timestamp ,1688544022.3249633, received_timestamp,1688544022.4287875,received-send delay ,0.10382413864135742, and size ,8192,
packet_index ,15, sent_timestamp ,1688544025.3283467, received_timestamp,1688544025.4135804,received-send delay ,0.08523368835449219, and size ,8192,
packet_index ,16, sent_timestamp ,1688544028.3317404, received_timestamp,1688544028.3927336,received-send delay ,0.060993194580078125, and size ,8192,
packet_index ,17, sent_timestamp ,1688544031.3351467, received_timestamp,1688544031.4239616,received-send delay ,0.08881497383117676, and size ,8192,
packet_index ,18, sent_timestamp ,1688544034.3385234, received_timestamp,1688544034.4154725,received-send delay ,0.0769491195678711, and size ,8192,
